"1","0","1"
"394","0","3"
"395","0","1"
"395","0","2"
"395","0","3"
"396","0","1"
"396","0","2"
"396","0","3"
"397","0","1"
"397","0","2"
"397","0","3"
"398","0","1"
"398","0","2"
"398","0","3"
"399","0","1"
"399","0","2"
"399","0","3"
"400","0","1"
"400","0","2"
"400","0","3"
"401","0","1"
"401","0","2"
"401","0","3"
"402","0","1"
"402","0","2"
"402","0","3"
"403","0","1"
"403","0","2"
"403","0","3"
"404","0","1"
"404","0","2"
"404","0","3"
"405","0","1"
"405","0","2"
"405","0","3"
"406","0","1"
"406","0","2"
"406","0","3"
"407","0","1"
"407","0","2"
"407","0","3"
"408","0","1"
"408","0","2"
"408","0","3"
"409","0","1"
"409","0","2"
"409","0","3"
"410","0","1"
"410","0","2"
"410","0","3"
"411","0","1"
"411","0","2"
"411","0","3"
"411","0","4"
"412","0","1"
"412","0","2"
"412","0","3"
"413","0","1"
"413","0","2"
"413","0","3"
"414","0","1"
"414","0","2"
"414","0","3"
"414","0","4"
"415","0","1"
"415","0","2"
"415","0","3"
"416","0","1"
"416","0","2"
"416","0","3"
"416","0","4"
"416","0","5"
"416","0","6"
"417","0","1"
"417","0","2"
"417","0","3"
"418","0","1"
"418","0","2"
"418","0","3"
"419","0","1"
"419","0","2"
"419","0","3"
"420","0","1"
"420","0","2"
"420","0","3"
"421","0","1"
"421","0","2"
"421","0","3"
"422","0","1"
"422","0","2"
"422","0","3"
"423","0","1"
"423","0","2"
"423","0","3"
"424","0","1"
"424","0","2"
"424","0","3"
"425","0","1"
"425","0","2"
"425","0","3"
"426","0","1"
"426","0","2"
"426","0","3"
"427","0","1"
"427","0","2"
"427","0","3"
"428","0","1"
"428","0","2"
"428","0","3"
"429","0","1"
"429","0","2"
"429","0","3"
"430","0","1"
"430","0","2"
"430","0","3"
"431","0","1"
"431","0","2"
"431","0","3"
"432","0","1"
"432","0","2"
"432","0","3"
"433","0","1"
"433","0","2"
"433","0","3"
"434","0","1"
"434","0","2"
"434","0","3"
"435","0","1"
"435","0","2"
"435","0","3"
"436","0","1"
"436","0","2"
"436","0","3"
"437","0","1"
"437","0","2"
"437","0","3"
"437","0","4"
"437","0","5"
"438","0","1"
"438","0","2"
"438","0","3"
"438","0","4"
"438","0","5"
"439","0","1"
"439","0","2"
"439","0","3"
"439","0","4"
"439","0","5"
"440","0","1"
"440","0","2"
"440","0","3"
"440","0","4"
"440","0","5"
"441","0","1"
"441","0","2"
"441","0","3"
"441","0","4"
"441","0","5"
"442","0","1"
"442","0","2"
"442","0","3"
"442","0","4"
"442","0","5"
"443","0","1"
"443","0","2"
"443","0","3"
"443","0","4"
"443","0","5"
"444","0","1"
"444","0","2"
"444","0","3"
"444","0","4"
"444","0","5"
"445","0","1"
"445","0","2"
"445","0","3"
"445","0","4"
"445","0","5"
"446","0","1"
"446","0","2"
"446","0","3"
"446","0","4"
"446","0","5"
"447","0","1"
"447","0","2"
"447","0","3"
"447","0","4"
"447","0","5"
"448","0","1"
"448","0","2"
"448","0","3"
"448","0","4"
"448","0","5"
"449","0","1"
"449","0","2"
"449","0","3"
"449","0","4"
"449","0","5"
"450","0","1"
"450","0","2"
"450","0","3"
"450","0","4"
"450","0","5"
"451","0","1"
"451","0","2"
"451","0","3"
"451","0","4"
"451","0","5"
"452","0","1"
"452","0","2"
"452","0","3"
"452","0","4"
"452","0","5"
"453","0","1"
"453","0","2"
"453","0","3"
"453","0","4"
"453","0","5"
"454","0","1"
"454","0","2"
"454","0","3"
"454","0","4"
"454","0","5"
"455","0","1"
"455","0","2"
"455","0","3"
"455","0","4"
"455","0","5"
"456","0","1"
"456","0","2"
"456","0","3"
"457","0","1"
"457","0","2"
"457","0","3"
"458","0","1"
"458","0","2"
"458","0","3"
"459","0","1"
"459","0","2"
"459","0","3"
"460","0","1"
"460","0","2"
"460","0","3"
"461","0","1"
"461","0","2"
"461","0","3"
"462","0","1"
"462","0","2"
"462","0","3"
"463","0","1"
"463","0","2"
"463","0","3"
"464","0","1"
"464","0","2"
"464","0","3"
"465","0","1"
"465","0","2"
"465","0","3"
"466","0","1"
"466","0","2"
"466","0","3"
"467","0","1"
"467","0","2"
"467","0","3"
"468","0","1"
"468","0","2"
"468","0","3"
"469","0","1"
"469","0","2"
"469","0","3"
"470","0","1"
"470","0","2"
"470","0","3"
"470","0","4"
"470","0","5"
"470","0","6"
"471","0","1"
"471","0","2"
"471","0","3"
"471","0","4"
"471","0","5"
"471","0","6"
"472","0","1"
"472","0","2"
"472","0","3"
"472","0","4"
"472","0","5"
"472","0","6"
"473","0","1"
"473","0","2"
"473","0","3"
"473","0","4"
"473","0","5"
"473","0","6"
"474","0","1"
"474","0","2"
"474","0","3"
"474","0","4"
"474","0","5"
"474","0","6"
"475","0","1"
"475","0","2"
"475","0","3"
"475","0","4"
"475","0","5"
"475","0","6"
"476","0","1"
"476","0","2"
"476","0","3"
"476","0","4"
"476","0","5"
"476","0","6"
"477","0","1"
"477","0","2"
"477","0","3"
"477","0","4"
"477","0","5"
"478","0","1"
"478","0","2"
"478","0","3"
"478","0","4"
"478","0","5"
"479","0","1"
"479","0","2"
"479","0","3"
"479","0","4"
"479","0","5"
"480","0","1"
"480","0","2"
"480","0","3"
"481","0","1"
"481","0","2"
"481","0","3"
"481","0","4"
"482","0","1"
"482","0","2"
"482","0","3"
"482","0","4"
"483","0","1"
"483","0","2"
"483","0","3"
"483","0","4"
"484","0","1"
"484","0","2"
"484","0","3"
"484","0","4"
"485","0","1"
"485","0","2"
"485","0","3"
"485","0","4"
"486","0","1"
"486","0","2"
"486","0","3"
"486","0","4"
"487","0","1"
"487","0","2"
"487","0","3"
"487","0","4"
"488","0","1"
"488","0","2"
"488","0","3"
"488","0","4"
"489","0","1"
"489","0","2"
"489","0","3"
"489","0","4"
"490","0","1"
"490","0","2"
"490","0","3"
"490","0","4"
"491","0","1"
"491","0","2"
"491","0","3"
"491","0","4"
"492","0","1"
"492","0","2"
"492","0","3"
"492","0","4"
"493","0","1"
"493","0","2"
"493","0","3"
"493","0","4"
"494","0","1"
"494","0","2"
"494","0","3"
"494","0","4"
"495","0","1"
"495","0","2"
"495","0","3"
"495","0","4"
"496","0","1"
"496","0","2"
"496","0","3"
"496","0","4"
"497","0","1"
"497","0","2"
"497","0","3"
"497","0","4"
"498","0","1"
"498","0","2"
"498","0","3"
"498","0","4"
"499","0","1"
"499","0","2"
"499","0","3"
"499","0","4"
"500","0","1"
"500","0","2"
"500","0","3"
"501","0","1"
"501","0","2"
"501","0","3"
"502","0","1"
"502","0","2"
"502","0","3"
"503","0","1"
"503","0","2"
"503","0","3"
"504","0","1"
"504","0","2"
"504","0","3"
"505","0","1"
"505","0","2"
"505","0","3"
"506","0","1"
"506","0","2"
"506","0","3"
"507","0","1"
"507","0","2"
"507","0","3"
"508","0","1"
"508","0","2"
"508","0","3"
"509","0","1"
"509","0","2"
"509","0","3"
"510","0","1"
"510","0","2"
"510","0","3"
"511","0","1"
"511","0","2"
"511","0","3"
"512","0","1"
"512","0","2"
"512","0","3"
"513","0","1"
"513","0","2"
"513","0","3"
"514","0","1"
"514","0","2"
"514","0","3"
"515","0","1"
"515","0","2"
"515","0","3"
"516","0","1"
"516","0","2"
"516","0","3"
"517","0","1"
"517","0","2"
"517","0","3"
"517","0","4"
"518","0","1"
"518","0","2"
"518","0","3"
"519","0","1"
"519","0","2"
"519","0","3"
"520","0","1"
"520","0","2"
"520","0","3"
"521","0","1"
"521","0","2"
"521","0","3"
"522","0","1"
"522","0","2"
"522","0","3"
"523","0","1"
"523","0","2"
"523","0","3"
"524","0","1"
"524","0","2"
"524","0","3"
"525","0","1"
"525","0","2"
"525","0","3"
"526","0","1"
"526","0","2"
"526","0","3"
"527","0","1"
"527","0","2"
"527","0","3"
"528","0","1"
"528","0","2"
"528","0","3"
"529","0","1"
"529","0","2"
"529","0","3"
"530","0","1"
"530","0","2"
"530","0","3"
"531","0","1"
"531","0","2"
"531","0","3"
"532","0","1"
"532","0","2"
"532","0","3"
"532","0","4"
"532","0","5"
"533","0","1"
"533","0","2"
"533","0","3"
"534","0","1"
"534","0","2"
"534","0","3"
"535","0","1"
"535","0","2"
"535","0","3"
"536","0","1"
"536","0","2"
"536","0","3"
"537","0","1"
"537","0","2"
"537","0","3"
"538","0","1"
"538","0","2"
"538","0","3"
"539","0","1"
"539","0","2"
"539","0","3"
"540","0","1"
"540","0","2"
"540","0","3"
"541","0","1"
"541","0","2"
"541","0","3"
"542","0","1"
"542","0","2"
"542","0","3"
"543","0","1"
"543","0","2"
"543","0","3"
"544","0","1"
"544","0","2"
"544","0","3"
"545","0","1"
"545","0","2"
"545","0","3"
"546","0","1"
"546","0","2"
"546","0","3"
"547","0","1"
"547","0","2"
"547","0","3"
"548","0","1"
"548","0","2"
"548","0","3"
"549","0","1"
"549","0","2"
"549","0","3"
"550","0","1"
"550","0","2"
"550","0","3"
"551","0","1"
"551","0","2"
"551","0","3"
"552","0","1"
"552","0","2"
"552","0","3"
"553","0","1"
"553","0","2"
"553","0","3"
"554","0","1"
"554","0","2"
"554","0","3"
"555","0","1"
"555","0","2"
"555","0","3"
"556","0","1"
"556","0","2"
"556","0","3"
"557","0","1"
"557","0","2"
"557","0","3"
"558","0","1"
"558","0","2"
"558","0","3"
"558","0","4"
"559","0","1"
"559","0","2"
"559","0","3"
"560","0","1"
"560","0","2"
"560","0","3"
"561","0","1"
"561","0","2"
"561","0","3"
"562","0","1"
"562","0","2"
"562","0","3"
"563","0","1"
"563","0","2"
"563","0","3"
"564","0","1"
"564","0","2"
"564","0","3"
"565","0","1"
"565","0","2"
"565","0","3"
"566","0","1"
"566","0","2"
"566","0","3"
"567","0","1"
"567","0","2"
"567","0","3"
"568","0","1"
"568","0","2"
"568","0","3"
"569","0","1"
"569","0","2"
"569","0","3"
"570","0","1"
"570","0","2"
"570","0","3"
"571","0","1"
"571","0","2"
"571","0","3"
"572","0","1"
"572","0","2"
"572","0","3"
"573","0","1"
"573","0","2"
"573","0","3"
"574","0","1"
"574","0","2"
"574","0","3"
"575","0","1"
"575","0","2"
"575","0","3"
"576","0","1"
"576","0","2"
"576","0","3"
"577","0","1"
"577","0","2"
"577","0","3"
"578","0","1"
"578","0","2"
"578","0","3"
"579","0","1"
"579","0","2"
"579","0","3"
"580","0","1"
"580","0","2"
"580","0","3"
"581","0","1"
"581","0","2"
"581","0","3"
"582","0","1"
"582","0","2"
"582","0","3"
"583","0","1"
"583","0","2"
"583","0","3"
"584","0","1"
"584","0","2"
"584","0","3"
"585","0","1"
"585","0","2"
"585","0","3"
"586","0","1"
"586","0","2"
"586","0","3"
"587","0","1"
"587","0","2"
"587","0","3"
"587","0","4"
"588","0","1"
"588","0","2"
"588","0","3"
"588","0","4"
"589","0","1"
"589","0","2"
"589","0","3"
"589","0","4"
"590","0","1"
"590","0","2"
"590","0","3"
"590","0","4"
"591","0","1"
"591","0","2"
"591","0","3"
"591","0","4"
"592","0","1"
"592","0","2"
"592","0","3"
"592","0","4"
"593","0","1"
"593","0","2"
"593","0","3"
"593","0","4"
"594","0","1"
"594","0","2"
"594","0","3"
"594","0","4"
"595","0","1"
"595","0","2"
"595","0","3"
"595","0","4"
"596","0","1"
"596","0","2"
"596","0","3"
"596","0","4"
"597","0","1"
"597","0","2"
"597","0","3"
"597","0","4"
"598","0","1"
"598","0","2"
"598","0","3"
"598","0","4"
"599","0","1"
"599","0","2"
"599","0","3"
"599","0","4"
"600","0","1"
"600","0","2"
"600","0","3"
"600","0","4"
"601","0","1"
"601","0","2"
"601","0","3"
"602","0","1"
"602","0","2"
"602","0","3"
"603","0","1"
"603","0","2"
"603","0","3"
"604","0","1"
"604","0","2"
"604","0","3"
"605","0","1"
"605","0","2"
"605","0","3"
"606","0","1"
"606","0","2"
"606","0","3"
"607","0","1"
"607","0","2"
"607","0","3"
"608","0","1"
"608","0","2"
"608","0","3"
"608","0","4"
"609","0","1"
"609","0","2"
"609","0","3"
"609","0","4"
"610","0","1"
"610","0","2"
"610","0","3"
"610","0","4"
"611","0","1"
"611","0","2"
"611","0","3"
"611","0","4"
"612","0","1"
"612","0","2"
"612","0","3"
"612","0","4"
"613","0","1"
"613","0","2"
"613","0","3"
"613","0","4"
"614","0","1"
"614","0","2"
"614","0","3"
"614","0","4"
"615","0","1"
"615","0","2"
"615","0","3"
"615","0","4"
"616","0","1"
"616","0","2"
"616","0","3"
"616","0","4"
"617","0","1"
"617","0","2"
"617","0","3"
"617","0","4"
"618","0","1"
"618","0","2"
"618","0","3"
"618","0","4"
"619","0","1"
"619","0","2"
"619","0","3"
"619","0","4"
"620","0","1"
"620","0","2"
"620","0","3"
"620","0","4"
"621","0","1"
"621","0","2"
"621","0","3"
"621","0","4"
"622","0","1"
"622","0","2"
"622","0","3"
"622","0","4"
"623","0","1"
"623","0","2"
"623","0","3"
"623","0","4"
"624","0","1"
"624","0","2"
"624","0","3"
"624","0","4"
"625","0","1"
"625","0","2"
"625","0","3"
"625","0","4"
"626","0","1"
"626","0","2"
"626","0","3"
"627","0","1"
"627","0","2"
"627","0","3"
"628","0","1"
"628","0","2"
"628","0","3"
"629","0","1"
"629","0","2"
"629","0","3"
"629","0","4"
"630","0","1"
"630","0","2"
"630","0","3"
"631","0","1"
"631","0","2"
"631","0","3"
"632","0","1"
"632","0","2"
"632","0","3"
"633","0","1"
"633","0","2"
"633","0","3"
"634","0","1"
"634","0","2"
"634","0","3"
"635","0","1"
"635","0","2"
"635","0","3"
"636","0","1"
"636","0","2"
"636","0","3"
"637","0","1"
"637","0","2"
"637","0","3"
"638","0","1"
"638","0","2"
"638","0","3"
"639","0","1"
"639","0","2"
"639","0","3"
"640","0","1"
"640","0","2"
"640","0","3"
"641","0","1"
"641","0","2"
"641","0","3"
"641","0","4"
"641","0","5"
"642","0","1"
"642","0","2"
"642","0","3"
"642","0","4"
"642","0","5"
"643","0","1"
"643","0","2"
"643","0","3"
"643","0","4"
"643","0","5"
"644","0","1"
"644","0","2"
"644","0","3"
"644","0","4"
"644","0","5"
"645","0","1"
"645","0","2"
"645","0","3"
"645","0","4"
"645","0","5"
"646","0","1"
"646","0","2"
"646","0","3"
"646","0","4"
"646","0","5"
"647","0","1"
"647","0","2"
"647","0","3"
"647","0","4"
"647","0","5"
"648","0","1"
"648","0","2"
"648","0","3"
"648","0","4"
"648","0","5"
"649","0","1"
"649","0","2"
"649","0","3"
"649","0","4"
"649","0","5"
"650","0","1"
"650","0","2"
"650","0","3"
"650","0","4"
"650","0","5"
"651","0","1"
"651","0","2"
"651","0","3"
"651","0","4"
"651","0","5"
"652","0","1"
"652","0","2"
"652","0","3"
"652","0","4"
"652","0","5"
"653","0","1"
"653","0","2"
"653","0","3"
"653","0","4"
"653","0","5"
"654","0","1"
"654","0","2"
"654","0","3"
"654","0","4"
"654","0","5"
"655","0","1"
"655","0","2"
"655","0","3"
"655","0","4"
"655","0","5"
"656","0","1"
"656","0","2"
"656","0","3"
"656","0","4"
"656","0","5"
"657","0","1"
"657","0","2"
"657","0","3"
"657","0","4"
"657","0","5"
"658","0","1"
"658","0","2"
"658","0","3"
"658","0","4"
"658","0","5"
"659","0","1"
"659","0","2"
"659","0","3"
"659","0","4"
"659","0","5"
"660","0","1"
"660","0","2"
"660","0","3"
"660","0","4"
"660","0","5"
"661","0","1"
"661","0","2"
"661","0","3"
"661","0","4"
"661","0","5"
"662","0","1"
"662","0","2"
"662","0","3"
"663","0","1"
"663","0","2"
"663","0","3"
"664","0","1"
"664","0","2"
"664","0","3"
"665","0","1"
"665","0","2"
"665","0","3"
"666","0","1"
"666","0","2"
"666","0","3"
"667","0","1"
"667","0","2"
"667","0","3"
"668","0","1"
"668","0","2"
"668","0","3"
"669","0","1"
"669","0","2"
"669","0","3"
"670","0","1"
"670","0","2"
"670","0","3"
"671","0","1"
"671","0","2"
"671","0","3"
"672","0","1"
"672","0","2"
"672","0","3"
"672","0","4"
"673","0","1"
"673","0","2"
"673","0","3"
"674","0","1"
"674","0","2"
"674","0","3"
"674","0","4"
"675","0","1"
"675","0","2"
"675","0","3"
"675","0","4"
"676","0","1"
"676","0","2"
"676","0","3"
"676","0","4"
"677","0","1"
"677","0","2"
"677","0","3"
"678","0","1"
"678","0","2"
"678","0","3"
"678","0","4"
"679","0","1"
"679","0","2"
"679","0","3"
"679","0","4"
"680","0","1"
"680","0","2"
"680","0","3"
"680","0","4"
"681","0","1"
"681","0","2"
"681","0","3"
"681","0","4"
"682","0","1"
"682","0","2"
"682","0","3"
"682","0","4"
"683","0","1"
"683","0","2"
"683","0","3"
"683","0","4"
"684","0","1"
"684","0","2"
"684","0","3"
"684","0","4"
"685","0","1"
"685","0","2"
"685","0","3"
"685","0","4"
"686","0","1"
"686","0","2"
"686","0","3"
"687","0","1"
"687","0","2"
"687","0","3"
"688","0","1"
"688","0","2"
"688","0","3"
"689","0","1"
"689","0","2"
"689","0","3"
"689","0","4"
"690","0","1"
"690","0","2"
"690","0","3"
"690","0","4"
"691","0","1"
"691","0","2"
"691","0","3"
"691","0","4"
"692","0","1"
"692","0","2"
"692","0","3"
"692","0","4"
"693","0","1"
"693","0","2"
"693","0","3"
"694","0","1"
"694","0","2"
"694","0","3"
"695","0","1"
"695","0","2"
"695","0","3"
"696","0","1"
"696","0","2"
"696","0","3"
"697","0","1"
"697","0","2"
"697","0","3"
"698","0","1"
"698","0","2"
"698","0","3"
"699","0","1"
"699","0","2"
"699","0","3"
"700","0","1"
"700","0","2"
"700","0","3"
"701","0","1"
"701","0","2"
"701","0","3"
"702","0","1"
"702","0","2"
"702","0","3"
"703","0","1"
"703","0","2"
"703","0","3"
"704","0","1"
"704","0","2"
"704","0","3"
"705","0","1"
"705","0","2"
"705","0","3"
"706","0","1"
"706","0","2"
"706","0","3"
"707","0","1"
"707","0","2"
"707","0","3"
"708","0","1"
"708","0","2"
"708","0","3"
"709","0","1"
"709","0","2"
"709","0","3"
"710","0","1"
"710","0","2"
"710","0","3"
"711","0","1"
"711","0","2"
"711","0","3"
"711","0","4"
"711","0","5"
"712","0","1"
"712","0","2"
"712","0","3"
"712","0","4"
"712","0","5"
"713","0","1"
"713","0","2"
"713","0","3"
"713","0","4"
"713","0","5"
"714","0","1"
"714","0","2"
"714","0","3"
"714","0","4"
"714","0","5"
"715","0","1"
"715","0","2"
"715","0","3"
"716","0","1"
"716","0","2"
"716","0","3"
"716","0","4"
"717","0","1"
"717","0","2"
"717","0","3"
"718","0","1"
"718","0","2"
"718","0","3"
"719","0","1"
"719","0","2"
"719","0","3"
"720","0","1"
"720","0","2"
"720","0","3"
"721","0","1"
"721","0","2"
"721","0","3"
"722","0","1"
"722","0","2"
"722","0","3"
"723","0","1"
"723","0","2"
"723","0","3"
"724","0","1"
"724","0","2"
"724","0","3"
"725","0","1"
"725","0","2"
"725","0","3"
"726","0","1"
"726","0","2"
"726","0","3"
"727","0","1"
"727","0","2"
"727","0","3"
"728","0","1"
"728","0","2"
"728","0","3"
"729","0","1"
"729","0","2"
"729","0","3"
"730","0","1"
"730","0","2"
"730","0","3"
"731","0","1"
"731","0","2"
"731","0","3"
"732","0","1"
"732","0","2"
"732","0","3"
"733","0","1"
"733","0","2"
"733","0","3"
"734","0","1"
"734","0","2"
"734","0","3"
"735","0","1"
"735","0","2"
"735","0","3"
"736","0","1"
"736","0","2"
"736","0","3"
"737","0","1"
"737","0","2"
"737","0","3"
"738","0","1"
"738","0","2"
"738","0","3"
"739","0","1"
"739","0","2"
"739","0","3"
"740","0","1"
"740","0","2"
"740","0","3"
"741","0","1"
"741","0","2"
"741","0","3"
"742","0","1"
"742","0","2"
"742","0","3"
"743","0","1"
"743","0","2"
"743","0","3"
"744","0","1"
"744","0","2"
"744","0","3"
"745","0","1"
"745","0","2"
"745","0","3"
"746","0","1"
"746","0","2"
"746","0","3"
"747","0","1"
"747","0","2"
"747","0","3"
"748","0","1"
"748","0","2"
"748","0","3"
"749","0","1"
"749","0","2"
"749","0","3"
"750","0","1"
"750","0","2"
"750","0","3"
"751","0","1"
"751","0","2"
"751","0","3"
"752","0","1"
"752","0","2"
"752","0","3"
"753","0","1"
"753","0","2"
"753","0","3"
"754","0","1"
"754","0","2"
"754","0","3"
"755","0","1"
"755","0","2"
"755","0","3"
"756","0","1"
"756","0","2"
"756","0","3"
"757","0","1"
"757","0","2"
"757","0","3"
"758","0","1"
"758","0","2"
"758","0","3"
"759","0","1"
"759","0","2"
"759","0","3"
"760","0","1"
"760","0","2"
"760","0","3"
"761","0","1"
"761","0","2"
"761","0","3"
"762","0","1"
"762","0","2"
"762","0","3"
"763","0","1"
"763","0","2"
"763","0","3"
"764","0","1"
"764","0","2"
"764","0","3"
"765","0","1"
"765","0","2"
"765","0","3"
"766","0","1"
"766","0","2"
"766","0","3"
"767","0","1"
"767","0","2"
"767","0","3"
"768","0","1"
"768","0","2"
"768","0","3"
"769","0","1"
"769","0","2"
"769","0","3"
"770","0","1"
"770","0","2"
"770","0","3"
"771","0","1"
"771","0","2"
"771","0","3"
"772","0","1"
"772","0","2"
"772","0","3"
"773","0","1"
"773","0","2"
"773","0","3"
"774","0","1"
"774","0","2"
"774","0","3"
"775","0","1"
"775","0","2"
"775","0","3"
"776","0","1"
"776","0","2"
"776","0","3"
"777","0","1"
"777","0","2"
"777","0","3"
"778","0","1"
"778","0","2"
"778","0","3"
"779","0","1"
"779","0","2"
"779","0","3"
"780","0","1"
"780","0","2"
"780","0","3"
"781","0","1"
"781","0","2"
"781","0","3"
"782","0","1"
"782","0","2"
"782","0","3"
"783","0","1"
"783","0","2"
"783","0","3"
"784","0","1"
"784","0","2"
"784","0","3"
"785","0","1"
"785","0","2"
"785","0","3"
"786","0","1"
"786","0","2"
"786","0","3"
"787","0","1"
"787","0","2"
"787","0","3"
"788","0","1"
"788","0","2"
"788","0","3"
"789","0","1"
"789","0","2"
"789","0","3"
"790","0","1"
"790","0","2"
"790","0","3"
"791","0","1"
"791","0","2"
"791","0","3"
"792","0","1"
"792","0","2"
"792","0","3"
"793","0","1"
"793","0","2"
"793","0","3"
"794","0","1"
