"1","0","1"
"794","0","2"
"794","0","3"
"795","0","1"
"795","0","2"
"795","0","3"
"795","0","4"
"796","0","1"
"796","0","2"
"796","0","3"
"796","0","4"
"797","0","1"
"797","0","2"
"797","0","3"
"798","0","1"
"798","0","2"
"798","0","3"
"799","0","1"
"799","0","2"
"799","0","3"
"799","0","4"
"800","0","1"
"800","0","2"
"800","0","3"
"801","0","1"
"801","0","2"
"801","0","3"
"802","0","1"
"802","0","2"
"802","0","3"
"803","0","1"
"803","0","2"
"803","0","3"
"804","0","1"
"804","0","2"
"804","0","3"
"804","0","4"
"805","0","1"
"805","0","2"
"805","0","3"
"805","0","4"
"806","0","1"
"806","0","2"
"806","0","3"
"806","0","4"
"807","0","1"
"807","0","2"
"807","0","3"
"808","0","1"
"808","0","2"
"808","0","3"
"809","0","1"
"809","0","2"
"809","0","3"
"810","0","1"
"810","0","2"
"810","0","3"
"811","0","1"
"811","0","2"
"811","0","3"
"812","0","1"
"812","0","2"
"812","0","3"
"813","0","1"
"813","0","2"
"813","0","3"
"814","0","1"
"814","0","2"
"814","0","3"
"815","0","1"
"815","0","2"
"815","0","3"
"816","0","1"
"816","0","2"
"816","0","3"
"817","0","1"
"817","0","2"
"817","0","3"
"818","0","1"
"818","0","2"
"818","0","3"
"819","0","1"
"819","0","2"
"819","0","3"
"820","0","1"
"820","0","2"
"820","0","3"
"821","0","1"
"821","0","2"
"821","0","3"
"822","0","1"
"822","0","2"
"822","0","3"
"823","0","1"
"823","0","2"
"823","0","3"
"824","0","1"
"824","0","2"
"824","0","3"
"825","0","1"
"825","0","2"
"825","0","3"
"826","0","1"
"826","0","2"
"826","0","3"
"827","0","1"
"827","0","2"
"827","0","3"
"828","0","1"
"828","0","2"
"828","0","3"
"829","0","1"
"829","0","2"
"829","0","3"
"830","0","1"
"830","0","2"
"830","0","3"
"831","0","1"
"831","0","2"
"831","0","3"
"831","0","4"
"831","0","5"
"832","0","1"
"832","0","2"
"832","0","3"
"832","0","4"
"832","0","5"
"832","0","6"
"833","0","1"
"833","0","2"
"833","0","3"
"833","0","4"
"833","0","5"
"834","0","1"
"834","0","2"
"834","0","3"
"834","0","4"
"834","0","5"
"835","0","1"
"835","0","2"
"835","0","3"
"836","0","1"
"836","0","2"
"836","0","3"
"837","0","1"
"837","0","2"
"837","0","3"
"838","0","1"
"838","0","2"
"838","0","3"
"839","0","1"
"839","0","2"
"839","0","3"
"840","0","1"
"840","0","2"
"840","0","3"
"841","0","1"
"841","0","2"
"841","0","3"
"842","0","1"
"842","0","2"
"842","0","3"
"843","0","1"
"843","0","2"
"843","0","3"
"844","0","1"
"844","0","2"
"844","0","3"
"845","0","1"
"845","0","2"
"845","0","3"
"846","0","1"
"846","0","2"
"846","0","3"
"847","0","1"
"847","0","2"
"847","0","3"
"848","0","1"
"848","0","2"
"848","0","3"
"849","0","1"
"849","0","2"
"849","0","3"
"850","0","1"
"850","0","2"
"850","0","3"
"851","0","1"
"851","0","2"
"851","0","3"
"852","0","1"
"852","0","2"
"852","0","3"
"853","0","1"
"853","0","2"
"853","0","3"
"854","0","1"
"854","0","2"
"854","0","3"
"855","0","1"
"855","0","2"
"855","0","3"
"856","0","1"
"856","0","2"
"856","0","3"
"857","0","1"
"857","0","2"
"857","0","3"
"858","0","1"
"858","0","2"
"858","0","3"
"859","0","1"
"859","0","2"
"859","0","3"
"860","0","1"
"860","0","2"
"860","0","3"
"861","0","1"
"861","0","2"
"861","0","3"
"862","0","1"
"862","0","2"
"862","0","3"
"863","0","1"
"863","0","2"
"863","0","3"
"864","0","1"
"864","0","2"
"864","0","3"
"865","0","1"
"865","0","2"
"865","0","3"
"866","0","1"
"866","0","2"
"866","0","3"
"867","0","1"
"867","0","2"
"867","0","3"
"868","0","1"
"868","0","2"
"868","0","3"
"869","0","1"
"869","0","2"
"869","0","3"
"870","0","1"
"870","0","2"
"870","0","3"
"871","0","1"
"871","0","2"
"871","0","3"
"871","0","4"
"871","0","5"
"872","0","1"
"872","0","2"
"872","0","3"
"872","0","4"
"873","0","1"
"873","0","2"
"873","0","3"
"873","0","4"
"874","0","1"
"874","0","2"
"874","0","3"
"875","0","1"
"875","0","2"
"875","0","3"
"876","0","1"
"876","0","2"
"876","0","3"
"877","0","1"
"877","0","2"
"877","0","3"
"878","0","1"
"878","0","2"
"878","0","3"
"879","0","1"
"879","0","2"
"879","0","3"
"880","0","1"
"880","0","2"
"880","0","3"
"881","0","1"
"881","0","2"
"881","0","3"
"882","0","1"
"882","0","2"
"882","0","3"
"883","0","1"
"883","0","2"
"883","0","3"
"884","0","1"
"884","0","2"
"884","0","3"
"885","0","1"
"885","0","2"
"885","0","3"
"886","0","1"
"886","0","2"
"886","0","3"
"887","0","1"
"887","0","2"
"887","0","3"
"888","0","1"
"888","0","2"
"888","0","3"
"889","0","1"
"889","0","2"
"889","0","3"
"890","0","1"
"890","0","2"
"890","0","3"
"891","0","1"
"891","0","2"
"891","0","3"
"892","0","1"
"892","0","2"
"892","0","3"
"893","0","1"
"893","0","2"
"893","0","3"
"894","0","1"
"894","0","2"
"894","0","3"
"895","0","1"
"895","0","2"
"895","0","3"
"896","0","1"
"896","0","2"
"896","0","3"
"897","0","1"
"897","0","2"
"897","0","3"
"898","0","1"
"898","0","2"
"898","0","3"
"899","0","1"
"899","0","2"
"899","0","3"
"900","0","1"
"900","0","2"
"900","0","3"
"901","0","1"
"901","0","2"
"901","0","3"
"902","0","1"
"902","0","2"
"902","0","3"
"903","0","1"
"903","0","2"
"903","0","3"
"904","0","1"
"904","0","2"
"904","0","3"
"905","0","1"
"905","0","2"
"905","0","3"
"906","0","1"
"906","0","2"
"906","0","3"
"907","0","1"
"907","0","2"
"907","0","3"
"908","0","1"
"908","0","2"
"908","0","3"
"909","0","1"
"909","0","2"
"909","0","3"
"910","0","1"
"910","0","2"
"910","0","3"
"911","0","1"
"911","0","2"
"911","0","3"
"912","0","1"
"912","0","2"
"912","0","3"
"913","0","1"
"913","0","2"
"913","0","3"
"914","0","1"
"914","0","2"
"914","0","3"
"915","0","1"
"915","0","2"
"915","0","3"
"916","0","1"
"916","0","2"
"916","0","3"
"917","0","1"
"917","0","2"
"917","0","3"
"918","0","1"
"918","0","2"
"918","0","3"
"919","0","1"
"919","0","2"
"919","0","3"
"920","0","1"
"920","0","2"
"920","0","3"
"920","0","4"
"921","0","1"
"921","0","2"
"921","0","3"
"921","0","4"
"922","0","1"
"922","0","2"
"922","0","3"
"922","0","4"
"922","0","5"
"923","0","1"
"923","0","2"
"923","0","3"
"923","0","4"
"923","0","5"
"924","0","1"
"924","0","2"
"924","0","3"
"924","0","4"
"925","0","1"
"925","0","2"
"925","0","3"
"925","0","4"
"926","0","1"
"926","0","2"
"926","0","3"
"926","0","4"
"927","0","1"
"927","0","2"
"927","0","3"
"927","0","4"
"928","0","1"
"928","0","2"
"928","0","3"
"928","0","4"
"928","0","5"
"928","0","6"
"928","0","7"
"929","0","1"
"929","0","2"
"929","0","3"
"930","0","1"
"930","0","2"
"930","0","3"
"931","0","1"
"931","0","2"
"931","0","3"
"932","0","1"
"932","0","2"
"932","0","3"
"933","0","1"
"933","0","2"
"933","0","3"
"934","0","1"
"934","0","2"
"934","0","3"
"935","0","1"
"935","0","2"
"935","0","3"
"936","0","1"
"936","0","2"
"936","0","3"
"937","0","1"
"937","0","2"
"937","0","3"
"938","0","1"
"938","0","2"
"938","0","3"
"939","0","1"
"939","0","2"
"939","0","3"
"939","0","4"
"939","0","5"
"940","0","1"
"940","0","2"
"940","0","3"
"940","0","4"
"940","0","5"
"941","0","1"
"941","0","2"
"941","0","3"
"941","0","4"
"941","0","5"
"942","0","1"
"942","0","2"
"942","0","3"
"942","0","4"
"942","0","5"
"943","0","1"
"943","0","2"
"943","0","3"
"943","0","4"
"943","0","5"
"944","0","1"
"944","0","2"
"944","0","3"
"944","0","4"
"945","0","1"
"945","0","2"
"945","0","3"
"945","0","4"
"946","0","1"
"946","0","2"
"946","0","3"
"946","0","4"
"947","0","1"
"947","0","2"
"947","0","3"
"947","0","4"
"947","0","5"
"948","0","1"
"948","0","2"
"948","0","3"
"948","0","4"
"948","0","5"
"949","0","1"
"949","0","2"
"949","0","3"
"949","0","4"
"950","0","1"
"950","0","2"
"950","0","3"
"951","0","1"
"951","0","2"
"951","0","3"
"952","0","1"
"952","0","2"
"952","0","3"
"952","0","4"
"953","0","1"
"953","0","2"
"953","0","3"
"954","0","1"
"954","0","2"
"954","0","3"
"955","0","1"
"955","0","2"
"955","0","3"
"956","0","1"
"956","0","2"
"956","0","3"
"956","0","4"
"956","0","5"
"957","0","1"
"957","0","2"
"957","0","3"
"957","0","4"
"958","0","1"
"958","0","2"
"958","0","3"
"958","0","4"
"959","0","1"
"959","0","2"
"959","0","3"
"959","0","4"
"960","0","1"
"960","0","2"
"960","0","3"
"960","0","4"
"961","0","1"
"961","0","2"
"961","0","3"
"961","0","4"
"962","0","1"
"962","0","2"
"962","0","3"
"962","0","4"
"963","0","1"
"963","0","2"
"963","0","3"
"963","0","4"
"964","0","1"
"964","0","2"
"964","0","3"
"964","0","4"
"965","0","1"
"965","0","2"
"965","0","3"
"965","0","4"
"966","0","1"
"966","0","2"
"966","0","3"
"966","0","4"
"967","0","1"
"967","0","2"
"967","0","3"
"967","0","4"
"967","0","5"
"968","0","1"
"968","0","2"
"968","0","3"
"968","0","4"
"968","0","5"
"969","0","1"
"969","0","2"
"969","0","3"
"969","0","4"
"969","0","5"
"970","0","1"
"970","0","2"
"970","0","3"
"970","0","4"
"970","0","5"
"971","0","1"
"971","0","2"
"971","0","3"
"972","0","1"
"972","0","2"
"972","0","3"
"973","0","1"
"973","0","2"
"973","0","3"
"973","0","4"
"974","0","1"
"974","0","2"
"974","0","3"
"975","0","1"
"975","0","2"
"975","0","3"
"976","0","1"
"976","0","2"
"976","0","3"
"977","0","1"
"977","0","2"
"977","0","3"
"978","0","1"
"978","0","2"
"978","0","3"
"978","0","4"
"979","0","1"
"979","0","2"
"979","0","3"
"979","0","4"
"980","0","1"
"980","0","2"
"980","0","3"
"980","0","4"
"981","0","1"
"981","0","2"
"981","0","3"
"981","0","4"
"982","0","1"
"982","0","2"
"982","0","3"
"982","0","4"
"983","0","1"
"983","0","2"
"983","0","3"
"983","0","4"
"984","0","1"
"984","0","2"
"984","0","3"
"984","0","4"
"985","0","1"
"985","0","2"
"985","0","3"
"985","0","4"
"986","0","1"
"986","0","2"
"986","0","3"
"986","0","4"
"987","0","1"
"987","0","2"
"987","0","3"
"988","0","1"
"988","0","2"
"988","0","3"
"989","0","1"
"989","0","2"
"989","0","3"
"990","0","1"
"990","0","2"
"990","0","3"
"991","0","1"
"991","0","2"
"991","0","3"
"992","0","1"
"992","0","2"
"992","0","3"
"993","0","1"
"993","0","2"
"993","0","3"
"993","0","4"
"993","0","5"
"994","0","1"
"994","0","2"
"994","0","3"
"994","0","4"
"994","0","5"
"995","0","1"
"995","0","2"
"995","0","3"
"995","0","4"
"995","0","5"
"996","0","1"
"996","0","2"
"996","0","3"
"996","0","4"
"997","0","1"
"997","0","2"
"997","0","3"
"997","0","4"
"998","0","1"
"998","0","2"
"998","0","3"
"998","0","4"
"999","0","1"
"999","0","2"
"999","0","3"
"999","0","4"
"1000","0","1"
"1000","0","2"
"1000","0","3"
"1001","0","1"
"1001","0","2"
"1001","0","3"
"1002","0","1"
"1002","0","2"
"1002","0","3"
"1002","0","4"
"1003","0","1"
"1003","0","2"
"1003","0","3"
"1003","0","4"
"1004","0","1"
"1004","0","2"
"1004","0","3"
"1004","0","4"
"1004","0","5"
"1004","0","6"
"1005","0","1"
"1005","0","2"
"1005","0","3"
"1005","0","4"
"1005","0","5"
"1005","0","6"
"1005","0","7"
"1006","0","1"
"1006","0","2"
"1006","0","3"
"1007","0","1"
"1007","0","2"
"1007","0","3"
"1008","0","1"
"1008","0","2"
"1008","0","3"
"1009","0","1"
"1009","0","2"
"1009","0","3"
"1010","0","1"
"1010","0","2"
"1010","0","3"
"1011","0","1"
"1011","0","2"
"1011","0","3"
"1012","0","1"
"1012","0","2"
"1012","0","3"
"1013","0","1"
"1013","0","2"
"1013","0","3"
"1014","0","1"
"1014","0","2"
"1014","0","3"
"1015","0","1"
"1015","0","2"
"1015","0","3"
"1016","0","1"
"1016","0","2"
"1016","0","3"
"1017","0","1"
"1017","0","2"
"1017","0","3"
"1018","0","1"
"1018","0","2"
"1018","0","3"
"1019","0","1"
"1019","0","2"
"1019","0","3"
"1020","0","1"
"1020","0","2"
"1020","0","3"
"1021","0","1"
"1021","0","2"
"1021","0","3"
"1022","0","1"
"1022","0","2"
"1022","0","3"
"1023","0","1"
"1023","0","2"
"1023","0","3"
"1024","0","1"
"1024","0","2"
"1024","0","3"
"1025","0","1"
"1025","0","2"
"1025","0","3"
"1026","0","1"
"1026","0","2"
"1026","0","3"
"1027","0","1"
"1027","0","2"
"1027","0","3"
"1028","0","1"
"1028","0","2"
"1028","0","3"
"1029","0","1"
"1029","0","2"
"1029","0","3"
"1030","0","1"
"1030","0","2"
"1030","0","3"
"1031","0","1"
"1031","0","2"
"1031","0","3"
"1032","0","1"
"1032","0","2"
"1032","0","3"
"1033","0","1"
"1033","0","2"
"1033","0","3"
"1034","0","1"
"1034","0","2"
"1034","0","3"
"1035","0","1"
"1035","0","2"
"1035","0","3"
"1036","0","1"
"1036","0","2"
"1036","0","3"
"1037","0","1"
"1037","0","2"
"1037","0","3"
"1038","0","1"
"1038","0","2"
"1038","0","3"
"1039","0","1"
"1039","0","2"
"1039","0","3"
"1040","0","1"
"1040","0","2"
"1040","0","3"
"1041","0","1"
"1041","0","2"
"1041","0","3"
"1042","0","1"
"1042","0","2"
"1042","0","3"
"1043","0","1"
"1043","0","2"
"1043","0","3"
"1044","0","1"
"1044","0","2"
"1044","0","3"
"1045","0","1"
"1045","0","2"
"1045","0","3"
"1046","0","1"
"1046","0","2"
"1046","0","3"
"1047","0","1"
"1047","0","2"
"1047","0","3"
"1048","0","1"
"1048","0","2"
"1048","0","3"
"1048","0","4"
"1049","0","1"
"1049","0","2"
"1049","0","3"
"1050","0","1"
"1050","0","2"
"1050","0","3"
"1051","0","1"
"1051","0","2"
"1051","0","3"
"1052","0","1"
"1052","0","2"
"1052","0","3"
"1053","0","1"
"1053","0","2"
"1053","0","3"
"1054","0","1"
"1054","0","2"
"1054","0","3"
"1055","0","1"
"1055","0","2"
"1055","0","3"
"1056","0","1"
"1056","0","2"
"1056","0","3"
"1056","0","4"
"1057","0","1"
"1057","0","2"
"1057","0","3"
"1058","0","1"
"1058","0","2"
"1058","0","3"
"1059","0","1"
"1059","0","2"
"1059","0","3"
"1060","0","1"
"1060","0","2"
"1060","0","3"
"1061","0","1"
"1061","0","2"
"1061","0","3"
"1062","0","1"
"1062","0","2"
"1062","0","3"
"1063","0","1"
"1063","0","2"
"1063","0","3"
"1064","0","1"
"1064","0","2"
"1064","0","3"
"1065","0","1"
"1065","0","2"
"1065","0","3"
"1066","0","1"
"1066","0","2"
"1066","0","3"
"1067","0","1"
"1067","0","2"
"1067","0","3"
"1068","0","1"
"1068","0","2"
"1068","0","3"
"1069","0","1"
"1069","0","2"
"1069","0","3"
"1070","0","1"
"1070","0","2"
"1070","0","3"
"1071","0","1"
"1071","0","2"
"1071","0","3"
"1072","0","1"
"1072","0","2"
"1072","0","3"
"1073","0","1"
"1073","0","2"
"1073","0","3"
"1074","0","1"
"1074","0","2"
"1074","0","3"
"1075","0","1"
"1075","0","2"
"1075","0","3"
"1076","0","1"
"1076","0","2"
"1076","0","3"
"1077","0","1"
"1077","0","2"
"1077","0","3"
"1078","0","1"
"1078","0","2"
"1078","0","3"
"1079","0","1"
"1079","0","2"
"1079","0","3"
"1079","0","4"
"1080","0","1"
"1080","0","2"
"1080","0","3"
"1081","0","1"
"1081","0","2"
"1081","0","3"
"1082","0","1"
"1082","0","2"
"1082","0","3"
"1083","0","1"
"1083","0","2"
"1083","0","3"
"1084","0","1"
"1084","0","2"
"1084","0","3"
"1085","0","1"
"1085","0","2"
"1085","0","3"
"1086","0","1"
"1086","0","2"
"1086","0","3"
"1087","0","1"
"1087","0","2"
"1087","0","3"
"1088","0","1"
"1088","0","2"
"1088","0","3"
"1089","0","1"
"1089","0","2"
"1089","0","3"
"1090","0","1"
"1090","0","2"
"1090","0","3"
"1090","0","4"
"1091","0","1"
"1091","0","2"
"1091","0","3"
"1091","0","4"
"1092","0","1"
"1092","0","2"
"1092","0","3"
"1092","0","4"
"1093","0","1"
"1093","0","2"
"1093","0","3"
"1094","0","1"
"1094","0","2"
"1094","0","3"
"1095","0","1"
"1095","0","2"
"1095","0","3"
"1096","0","1"
"1096","0","2"
"1096","0","3"
"1097","0","1"
"1097","0","2"
"1097","0","3"
"1098","0","1"
"1098","0","2"
"1098","0","3"
"1099","0","1"
"1099","0","2"
"1099","0","3"
"1099","0","4"
"1100","0","1"
"1100","0","2"
"1100","0","3"
"1100","0","4"
"1101","0","1"
"1101","0","2"
"1101","0","3"
"1101","0","4"
"1102","0","1"
"1102","0","2"
"1102","0","3"
"1102","0","4"
"1102","0","5"
"1102","0","6"
"1102","0","7"
"1103","0","1"
"1103","0","2"
"1103","0","3"
"1104","0","1"
"1104","0","2"
"1104","0","3"
"1105","0","1"
"1105","0","2"
"1105","0","3"
"1105","0","4"
"1106","0","1"
"1106","0","2"
"1106","0","3"
"1106","0","4"
"1107","0","1"
"1107","0","2"
"1107","0","3"
"1107","0","4"
"1108","0","1"
"1108","0","2"
"1108","0","3"
"1108","0","4"
"1109","0","1"
"1109","0","2"
"1109","0","3"
"1109","0","4"
"1110","0","1"
"1110","0","2"
"1110","0","3"
"1110","0","4"
"1111","0","1"
"1111","0","2"
"1111","0","3"
"1112","0","1"
"1112","0","2"
"1112","0","3"
"1113","0","1"
"1113","0","2"
"1113","0","3"
"1113","0","4"
"1114","0","1"
"1114","0","2"
"1114","0","3"
"1114","0","4"
"1115","0","1"
"1115","0","2"
"1115","0","3"
"1116","0","1"
"1116","0","2"
"1116","0","3"
"1117","0","1"
"1117","0","2"
"1117","0","3"
"1117","0","4"
"1118","0","1"
"1118","0","2"
"1118","0","3"
"1118","0","4"
"1119","0","1"
"1119","0","2"
"1119","0","3"
"1119","0","4"
"1120","0","1"
"1120","0","2"
"1120","0","3"
"1120","0","4"
"1121","0","1"
"1121","0","2"
"1121","0","3"
"1121","0","4"
"1122","0","1"
"1122","0","2"
"1122","0","3"
"1122","0","4"
"1123","0","1"
"1123","0","2"
"1123","0","3"
"1123","0","4"
"1124","0","1"
"1124","0","2"
"1124","0","3"
"1124","0","4"
"1125","0","1"
"1125","0","2"
"1125","0","3"
"1125","0","4"
"1126","0","1"
"1126","0","2"
"1126","0","3"
"1126","0","4"
"1127","0","1"
"1127","0","2"
"1127","0","3"
"1127","0","4"
"1128","0","1"
"1128","0","2"
"1128","0","3"
"1128","0","4"
"1129","0","1"
"1129","0","2"
"1129","0","3"
"1129","0","4"
"1130","0","1"
"1130","0","2"
"1130","0","3"
"1130","0","4"
"1131","0","1"
"1131","0","2"
"1131","0","3"
"1131","0","4"
"1132","0","1"
"1132","0","2"
"1132","0","3"
"1132","0","4"
"1133","0","1"
"1133","0","2"
"1133","0","3"
"1133","0","4"
"1134","0","1"
"1134","0","2"
"1134","0","3"
"1134","0","4"
"1135","0","1"
"1135","0","2"
"1135","0","3"
"1135","0","4"
"1136","0","1"
"1136","0","2"
"1136","0","3"
"1136","0","4"
"1137","0","1"
"1137","0","2"
"1137","0","3"
"1137","0","4"
"1138","0","1"
"1138","0","2"
"1138","0","3"
"1138","0","4"
"1139","0","1"
"1139","0","2"
"1139","0","3"
"1139","0","4"
"1139","0","5"
"1140","0","1"
"1140","0","2"
"1140","0","3"
"1140","0","4"
"1140","0","5"
"1141","0","1"
"1141","0","2"
"1141","0","3"
"1141","0","4"
"1142","0","1"
"1142","0","2"
"1142","0","3"
"1142","0","4"
"1142","0","5"
"1143","0","1"
"1143","0","2"
"1143","0","3"
"1143","0","4"
"1143","0","5"
"1144","0","1"
"1144","0","2"
"1144","0","3"
"1144","0","4"
"1144","0","5"
"1145","0","1"
"1145","0","2"
"1145","0","3"
"1146","0","1"
"1146","0","2"
"1146","0","3"
"1147","0","1"
"1147","0","2"
"1147","0","3"
"1148","0","1"
"1148","0","2"
"1148","0","3"
"1149","0","1"
"1149","0","2"
"1149","0","3"
"1150","0","1"
"1150","0","2"
"1150","0","3"
"1151","0","1"
"1151","0","2"
"1151","0","3"
"1152","0","1"
"1152","0","2"
"1152","0","3"
"1153","0","1"
"1153","0","2"
"1153","0","3"
"1154","0","1"
"1154","0","2"
"1154","0","3"
"1155","0","1"
"1155","0","2"
"1155","0","3"
"1156","0","1"
"1156","0","2"
"1156","0","3"
"1156","0","4"
"1157","0","1"
"1157","0","2"
"1157","0","3"
"1158","0","1"
"1158","0","2"
"1158","0","3"
"1159","0","1"
"1159","0","2"
"1159","0","3"
"1160","0","1"
"1160","0","2"
"1160","0","3"
"1161","0","1"
"1161","0","2"
"1161","0","3"
"1162","0","1"
"1162","0","2"
"1162","0","3"
"1163","0","1"
"1163","0","2"
"1163","0","3"
"1164","0","1"
"1164","0","2"
"1164","0","3"
"1164","0","4"
"1164","0","5"
"1165","0","1"
"1165","0","2"
"1165","0","3"
"1165","0","4"
"1165","0","5"
"1166","0","1"
"1166","0","2"
"1166","0","3"
"1166","0","4"
"1166","0","5"
"1167","0","1"
"1167","0","2"
"1167","0","3"
"1167","0","4"
"1167","0","5"
"1168","0","1"
"1168","0","2"
"1168","0","3"
"1168","0","4"
"1168","0","5"
"1169","0","1"
"1169","0","2"
"1169","0","3"
"1169","0","4"
"1169","0","5"
"1170","0","1"
"1170","0","2"
"1170","0","3"
"1170","0","4"
"1170","0","5"
"1171","0","1"
"1171","0","2"
"1171","0","3"
"1171","0","4"
"1171","0","5"
"1172","0","1"
"1172","0","2"
"1172","0","3"
"1172","0","4"
"1172","0","5"
"1173","0","1"
"1173","0","2"
"1173","0","3"
"1173","0","4"
"1173","0","5"
"1174","0","1"
"1174","0","2"
"1174","0","3"
"1174","0","4"
"1174","0","5"
"1175","0","1"
"1175","0","2"
"1175","0","3"
"1175","0","4"
"1175","0","5"
"1176","0","1"
"1176","0","2"
"1176","0","3"
"1177","0","1"
"1177","0","2"
"1177","0","3"
"1178","0","1"
"1178","0","2"
"1178","0","3"
"1178","0","4"
"1179","0","1"
"1179","0","2"
"1179","0","3"
"1179","0","4"
"1180","0","1"
"1180","0","2"
"1180","0","3"
"1181","0","1"
"1181","0","2"
"1181","0","3"
"1181","0","4"
"1182","0","1"
