"1","0","1"
"1182","0","2"
"1182","0","3"
"1183","0","1"
"1183","0","2"
"1183","0","3"
"1184","0","1"
"1184","0","2"
"1184","0","3"
"1184","0","4"
"1185","0","1"
"1185","0","2"
"1185","0","3"
"1185","0","4"
"1186","0","1"
"1186","0","2"
"1186","0","3"
"1186","0","4"
"1187","0","1"
"1187","0","2"
"1187","0","3"
"1187","0","4"
"1188","0","1"
"1188","0","2"
"1188","0","3"
"1188","0","4"
"1189","0","1"
"1189","0","2"
"1189","0","3"
"1190","0","1"
"1190","0","2"
"1190","0","3"
"1191","0","1"
"1191","0","2"
"1191","0","3"
"1192","0","1"
"1192","0","2"
"1192","0","3"
"1193","0","1"
"1193","0","2"
"1193","0","3"
"1194","0","1"
"1194","0","2"
"1194","0","3"
"1194","0","4"
"1195","0","1"
"1195","0","2"
"1195","0","3"
"1196","0","1"
"1196","0","2"
"1196","0","3"
"1197","0","1"
"1197","0","2"
"1197","0","3"
"1198","0","1"
"1198","0","2"
"1198","0","3"
"1199","0","1"
"1199","0","2"
"1199","0","3"
"1199","0","4"
"1200","0","1"
"1200","0","2"
"1200","0","3"
"1201","0","1"
"1201","0","2"
"1201","0","3"
"1201","0","4"
"1202","0","1"
"1202","0","2"
"1202","0","3"
"1202","0","4"
"1203","0","1"
"1203","0","2"
"1203","0","3"
"1203","0","4"
"1204","0","1"
"1204","0","2"
"1204","0","3"
"1204","0","4"
"1205","0","1"
"1205","0","2"
"1205","0","3"
"1205","0","4"
"1206","0","1"
"1206","0","2"
"1206","0","3"
"1206","0","4"
"1207","0","1"
"1207","0","2"
"1207","0","3"
"1207","0","4"
"1208","0","1"
"1208","0","2"
"1208","0","3"
"1208","0","4"
"1209","0","1"
"1209","0","2"
"1209","0","3"
"1209","0","4"
"1210","0","1"
"1210","0","2"
"1210","0","3"
"1210","0","4"
"1211","0","1"
"1211","0","2"
"1211","0","3"
"1211","0","4"
"1212","0","1"
"1212","0","2"
"1212","0","3"
"1212","0","4"
"1213","0","1"
"1213","0","2"
"1213","0","3"
"1213","0","4"
"1214","0","1"
"1214","0","2"
"1214","0","3"
"1214","0","4"
"1215","0","1"
"1215","0","2"
"1215","0","3"
"1215","0","4"
"1216","0","1"
"1216","0","2"
"1216","0","3"
"1216","0","4"
"1217","0","1"
"1217","0","2"
"1217","0","3"
"1217","0","4"
"1218","0","1"
"1218","0","2"
"1218","0","3"
"1218","0","4"
"1219","0","1"
"1219","0","2"
"1219","0","3"
"1219","0","4"
"1220","0","1"
"1220","0","2"
"1220","0","3"
"1220","0","4"
"1221","0","1"
"1221","0","2"
"1221","0","3"
"1221","0","4"
"1222","0","1"
"1222","0","2"
"1222","0","3"
"1222","0","4"
"1222","0","5"
"1222","0","6"
"1222","0","7"
"1223","0","1"
"1223","0","2"
"1223","0","3"
"1223","0","4"
"1223","0","5"
"1223","0","6"
"1223","0","7"
"1224","0","1"
"1224","0","2"
"1224","0","3"
"1224","0","4"
"1224","0","5"
"1224","0","6"
"1224","0","7"
"1225","0","1"
"1225","0","2"
"1225","0","3"
"1225","0","4"
"1225","0","5"
"1225","0","6"
"1225","0","7"
"1226","0","1"
"1226","0","2"
"1226","0","3"
"1226","0","4"
"1226","0","5"
"1226","0","6"
"1226","0","7"
"1227","0","1"
"1227","0","2"
"1227","0","3"
"1227","0","4"
"1227","0","5"
"1227","0","6"
"1227","0","7"
"1228","0","1"
"1228","0","2"
"1228","0","3"
"1229","0","1"
"1229","0","2"
"1229","0","3"
"1230","0","1"
"1230","0","2"
"1230","0","3"
"1231","0","1"
"1231","0","2"
"1231","0","3"
"1232","0","1"
"1232","0","2"
"1232","0","3"
"1233","0","1"
"1233","0","2"
"1233","0","3"
"1234","0","1"
"1234","0","2"
"1234","0","3"
"1235","0","1"
"1235","0","2"
"1235","0","3"
"1236","0","1"
"1236","0","2"
"1236","0","3"
"1237","0","1"
"1237","0","2"
"1237","0","3"
"1238","0","1"
"1238","0","2"
"1238","0","3"
"1239","0","1"
"1239","0","2"
"1239","0","3"
"1240","0","1"
"1240","0","2"
"1240","0","3"
"1241","0","1"
"1241","0","2"
"1241","0","3"
"1242","0","1"
"1242","0","2"
"1242","0","3"
"1243","0","1"
"1243","0","2"
"1243","0","3"
"1244","0","1"
"1244","0","2"
"1244","0","3"
"1245","0","1"
"1245","0","2"
"1245","0","3"
"1246","0","1"
"1246","0","2"
"1246","0","3"
"1247","0","1"
"1247","0","2"
"1247","0","3"
"1248","0","1"
"1248","0","2"
"1248","0","3"
"1248","0","4"
"1249","0","1"
"1249","0","2"
"1249","0","3"
"1249","0","4"
"1250","0","1"
"1250","0","2"
"1250","0","3"
"1251","0","1"
"1251","0","2"
"1251","0","3"
"1252","0","1"
"1252","0","2"
"1252","0","3"
"1253","0","1"
"1253","0","2"
"1253","0","3"
"1253","0","4"
"1254","0","1"
"1254","0","2"
"1254","0","3"
"1254","0","4"
"1255","0","1"
"1255","0","2"
"1255","0","3"
"1255","0","4"
"1256","0","1"
"1256","0","2"
"1256","0","3"
"1256","0","4"
"1257","0","1"
"1257","0","2"
"1257","0","3"
"1258","0","1"
"1258","0","2"
"1258","0","3"
"1259","0","1"
"1259","0","2"
"1259","0","3"
"1260","0","1"
"1260","0","2"
"1260","0","3"
"1260","0","4"
"1261","0","1"
"1261","0","2"
"1261","0","3"
"1261","0","4"
"1262","0","1"
"1262","0","2"
"1262","0","3"
"1262","0","4"
"1263","0","1"
"1263","0","2"
"1263","0","3"
"1263","0","4"
"1264","0","1"
"1264","0","2"
"1264","0","3"
"1264","0","4"
"1265","0","1"
"1265","0","2"
"1265","0","3"
"1265","0","4"
"1266","0","1"
"1266","0","2"
"1266","0","3"
"1267","0","1"
"1267","0","2"
"1267","0","3"
"1268","0","1"
"1268","0","2"
"1268","0","3"
"1269","0","1"
"1269","0","2"
"1269","0","3"
"1270","0","1"
"1270","0","2"
"1270","0","3"
"1271","0","1"
"1271","0","2"
"1271","0","3"
"1272","0","1"
"1272","0","2"
"1272","0","3"
"1273","0","1"
"1273","0","2"
"1273","0","3"
"1274","0","1"
"1274","0","2"
"1274","0","3"
"1275","0","1"
"1275","0","2"
"1275","0","3"
"1276","0","1"
"1276","0","2"
"1276","0","3"
"1277","0","1"
"1277","0","2"
"1277","0","3"
"1278","0","1"
"1278","0","2"
"1278","0","3"
"1279","0","1"
"1279","0","2"
"1279","0","3"
"1280","0","1"
"1280","0","2"
"1280","0","3"
"1280","0","4"
"1280","0","5"
"1280","0","6"
"1281","0","1"
"1281","0","2"
"1281","0","3"
"1281","0","4"
"1281","0","5"
"1281","0","6"
"1282","0","1"
"1282","0","2"
"1282","0","3"
"1282","0","4"
"1282","0","5"
"1282","0","6"
"1283","0","1"
"1283","0","2"
"1283","0","3"
"1283","0","4"
"1283","0","5"
"1283","0","6"
"1284","0","1"
"1284","0","2"
"1284","0","3"
"1284","0","4"
"1284","0","5"
"1284","0","6"
"1285","0","1"
"1285","0","2"
"1285","0","3"
"1285","0","4"
"1285","0","5"
"1285","0","6"
"1286","0","1"
"1286","0","2"
"1286","0","3"
"1286","0","4"
"1286","0","5"
"1286","0","6"
"1287","0","1"
"1287","0","2"
"1287","0","3"
"1287","0","4"
"1287","0","5"
"1287","0","6"
"1288","0","1"
"1288","0","2"
"1288","0","3"
"1288","0","4"
"1288","0","5"
"1288","0","6"
"1289","0","1"
"1289","0","2"
"1289","0","3"
"1289","0","4"
"1289","0","5"
"1289","0","6"
"1290","0","1"
"1290","0","2"
"1290","0","3"
"1290","0","4"
"1290","0","5"
"1290","0","6"
"1291","0","1"
"1291","0","2"
"1291","0","3"
"1292","0","1"
"1292","0","2"
"1292","0","3"
"1292","0","4"
"1293","0","1"
"1293","0","2"
"1293","0","3"
"1294","0","1"
"1294","0","2"
"1294","0","3"
"1295","0","1"
"1295","0","2"
"1295","0","3"
"1295","0","4"
"1296","0","1"
"1296","0","2"
"1296","0","3"
"1296","0","4"
"1297","0","1"
"1297","0","2"
"1297","0","3"
"1298","0","1"
"1298","0","2"
"1298","0","3"
"1298","0","4"
"1299","0","1"
"1299","0","2"
"1299","0","3"
"1299","0","4"
"1300","0","1"
"1300","0","2"
"1300","0","3"
"1300","0","4"
"1301","0","1"
"1301","0","2"
"1301","0","3"
"1302","0","1"
"1302","0","2"
"1302","0","3"
"1303","0","1"
"1303","0","2"
"1303","0","3"
"1303","0","4"
"1304","0","1"
"1304","0","2"
"1304","0","3"
"1305","0","1"
"1305","0","2"
"1305","0","3"
"1306","0","1"
"1306","0","2"
"1306","0","3"
"1307","0","1"
"1307","0","2"
"1307","0","3"
"1308","0","1"
"1308","0","2"
"1308","0","3"
"1309","0","1"
"1309","0","2"
"1309","0","3"
"1309","0","4"
"1310","0","1"
"1310","0","2"
"1310","0","3"
"1311","0","1"
"1311","0","2"
"1311","0","3"
"1312","0","1"
"1312","0","2"
"1312","0","3"
"1313","0","1"
"1313","0","2"
"1313","0","3"
"1314","0","1"
"1314","0","2"
"1314","0","3"
"1315","0","1"
"1315","0","2"
"1315","0","3"
"1316","0","1"
"1316","0","2"
"1316","0","3"
"1316","0","4"
"1317","0","1"
"1317","0","2"
"1317","0","3"
"1317","0","4"
"1318","0","1"
"1318","0","2"
"1318","0","3"
"1318","0","4"
"1318","0","5"
"1319","0","1"
"1319","0","2"
"1319","0","3"
"1320","0","1"
"1320","0","2"
"1320","0","3"
"1321","0","1"
"1321","0","2"
"1321","0","3"
"1322","0","1"
"1322","0","2"
"1322","0","3"
"1323","0","1"
"1323","0","2"
"1323","0","3"
"1323","0","4"
"1323","0","5"
"1324","0","1"
"1324","0","2"
"1324","0","3"
"1324","0","4"
"1325","0","1"
"1325","0","2"
"1325","0","3"
"1325","0","4"
"1326","0","1"
"1326","0","2"
"1326","0","3"
"1326","0","4"
"1327","0","1"
"1327","0","2"
"1327","0","3"
"1327","0","4"
"1328","0","1"
"1328","0","2"
"1328","0","3"
"1328","0","4"
"1329","0","1"
"1329","0","2"
"1329","0","3"
"1330","0","1"
"1330","0","2"
"1330","0","3"
"1331","0","1"
"1331","0","2"
"1331","0","3"
"1332","0","1"
"1332","0","2"
"1332","0","3"
"1333","0","1"
"1333","0","2"
"1333","0","3"
"1334","0","1"
"1334","0","2"
"1334","0","3"
"1335","0","1"
"1335","0","2"
"1335","0","3"
"1336","0","1"
"1336","0","2"
"1336","0","3"
"1337","0","1"
"1337","0","2"
"1337","0","3"
"1338","0","1"
"1338","0","2"
"1338","0","3"
"1339","0","1"
"1339","0","2"
"1339","0","3"
"1340","0","1"
"1340","0","2"
"1340","0","3"
"1341","0","1"
"1341","0","2"
"1341","0","3"
"1341","0","4"
"1341","0","5"
"1341","0","6"
"1342","0","1"
"1342","0","2"
"1342","0","3"
"1343","0","1"
"1343","0","2"
"1343","0","3"
"1344","0","1"
"1344","0","2"
"1344","0","3"
"1345","0","1"
"1345","0","2"
"1345","0","3"
"1345","0","4"
"1345","0","5"
"1345","0","6"
"1346","0","1"
"1346","0","2"
"1346","0","3"
"1346","0","4"
"1346","0","5"
"1346","0","6"
"1347","0","1"
"1347","0","2"
"1347","0","3"
"1347","0","4"
"1347","0","5"
"1347","0","6"
"1348","0","1"
"1348","0","2"
"1348","0","3"
"1348","0","4"
"1349","0","1"
"1349","0","2"
"1349","0","3"
"1350","0","1"
"1350","0","2"
"1350","0","3"
"1351","0","1"
"1351","0","2"
"1351","0","3"
"1352","0","1"
"1352","0","2"
"1352","0","3"
"1353","0","1"
"1353","0","2"
"1353","0","3"
"1354","0","1"
"1354","0","2"
"1354","0","3"
"1355","0","1"
"1355","0","2"
"1355","0","3"
"1356","0","1"
"1356","0","2"
"1356","0","3"
"1357","0","1"
"1357","0","2"
"1357","0","3"
"1357","0","4"
"1357","0","5"
"1357","0","6"
"1358","0","1"
"1358","0","2"
"1358","0","3"
"1358","0","4"
"1358","0","5"
"1358","0","6"
"1359","0","1"
"1359","0","2"
"1359","0","3"
"1360","0","1"
"1360","0","2"
"1360","0","3"
"1361","0","1"
"1361","0","2"
"1361","0","3"
"1362","0","1"
"1362","0","2"
"1362","0","3"
"1363","0","1"
"1363","0","2"
"1363","0","3"
"1363","0","4"
"1364","0","1"
"1364","0","2"
"1364","0","3"
"1364","0","4"
"1365","0","1"
"1365","0","2"
"1365","0","3"
"1365","0","4"
"1365","0","5"
"1365","0","6"
"1365","0","7"
"1366","0","1"
"1366","0","2"
"1366","0","3"
"1367","0","1"
"1367","0","2"
"1367","0","3"
"1368","0","1"
"1368","0","2"
"1368","0","3"
"1369","0","1"
"1369","0","2"
"1369","0","3"
"1370","0","1"
"1370","0","2"
"1370","0","3"
"1371","0","1"
"1371","0","2"
"1371","0","3"
"1372","0","1"
"1372","0","2"
"1372","0","3"
"1373","0","1"
"1373","0","2"
"1373","0","3"
"1374","0","1"
"1374","0","2"
"1374","0","3"
"1375","0","1"
"1375","0","2"
"1375","0","3"
"1375","0","4"
"1376","0","1"
"1376","0","2"
"1376","0","3"
"1377","0","1"
"1377","0","2"
"1377","0","3"
"1378","0","1"
"1378","0","2"
"1378","0","3"
"1379","0","1"
"1379","0","2"
"1379","0","3"
"1380","0","1"
"1380","0","2"
"1380","0","3"
"1381","0","1"
"1381","0","2"
"1381","0","3"
"1382","0","1"
"1382","0","2"
"1382","0","3"
"1383","0","1"
"1383","0","2"
"1383","0","3"
"1384","0","1"
"1384","0","2"
"1384","0","3"
"1385","0","1"
"1385","0","2"
"1385","0","3"
"1385","0","4"
"1385","0","5"
"1385","0","6"
"1386","0","1"
"1386","0","2"
"1386","0","3"
"1386","0","4"
"1386","0","5"
"1386","0","6"
"1387","0","1"
"1387","0","2"
"1387","0","3"
"1388","0","1"
"1388","0","2"
"1388","0","3"
"1389","0","1"
"1389","0","2"
"1389","0","3"
"1390","0","1"
"1390","0","2"
"1390","0","3"
"1390","0","4"
"1391","0","1"
"1391","0","2"
"1391","0","3"
"1391","0","4"
"1392","0","1"
"1392","0","2"
"1392","0","3"
"1392","0","4"
"1393","0","1"
"1393","0","2"
"1393","0","3"
"1393","0","4"
"1394","0","1"
"1394","0","2"
"1394","0","3"
"1394","0","4"
"1395","0","1"
"1395","0","2"
"1395","0","3"
"1395","0","4"
"1396","0","1"
"1396","0","2"
"1396","0","3"
"1396","0","4"
"1397","0","1"
"1397","0","2"
"1397","0","3"
"1397","0","4"
"1398","0","1"
"1398","0","2"
"1398","0","3"
"1398","0","4"
"1399","0","1"
"1399","0","2"
"1399","0","3"
"1399","0","4"
"1400","0","1"
"1400","0","2"
"1400","0","3"
"1400","0","4"
"1401","0","1"
"1401","0","2"
"1401","0","3"
"1401","0","4"
"1402","0","1"
"1402","0","2"
"1402","0","3"
"1402","0","4"
"1403","0","1"
"1403","0","2"
"1403","0","3"
"1403","0","4"
"1404","0","1"
"1404","0","2"
"1404","0","3"
"1404","0","4"
"1405","0","1"
"1405","0","2"
"1405","0","3"
"1405","0","4"
"1406","0","1"
"1406","0","2"
"1406","0","3"
"1406","0","4"
"1407","0","1"
"1407","0","2"
"1407","0","3"
"1407","0","4"
"1408","0","1"
"1408","0","2"
"1408","0","3"
"1409","0","1"
"1409","0","2"
"1409","0","3"
"1410","0","1"
"1410","0","2"
"1410","0","3"
"1411","0","1"
"1411","0","2"
"1411","0","3"
"1412","0","1"
"1412","0","2"
"1412","0","3"
"1412","0","4"
"1412","0","5"
"1413","0","1"
"1413","0","2"
"1413","0","3"
"1413","0","4"
"1413","0","5"
"1414","0","1"
"1414","0","2"
"1414","0","3"
"1415","0","1"
"1415","0","2"
"1415","0","3"
"1416","0","1"
"1416","0","2"
"1416","0","3"
"1417","0","1"
"1417","0","2"
"1417","0","3"
"1418","0","1"
"1418","0","2"
"1418","0","3"
"1419","0","1"
"1419","0","2"
"1419","0","3"
"1420","0","1"
"1420","0","2"
"1420","0","3"
"1421","0","1"
"1421","0","2"
"1421","0","3"
"1422","0","1"
"1422","0","2"
"1422","0","3"
"1423","0","1"
"1423","0","2"
"1423","0","3"
"1424","0","1"
"1424","0","2"
"1424","0","3"
"1425","0","1"
"1425","0","2"
"1425","0","3"
"1426","0","1"
"1426","0","2"
"1426","0","3"
"1426","0","4"
"1426","0","5"
"1426","0","6"
"1427","0","1"
"1427","0","2"
"1427","0","3"
"1428","0","1"
"1428","0","2"
"1428","0","3"
"1429","0","1"
"1429","0","2"
"1429","0","3"
"1430","0","1"
"1430","0","2"
"1430","0","3"
"1430","0","4"
"1431","0","1"
"1431","0","2"
"1431","0","3"
"1431","0","4"
"1432","0","1"
"1432","0","2"
"1432","0","3"
"1432","0","4"
"1433","0","1"
"1433","0","2"
"1433","0","3"
"1434","0","1"
"1434","0","2"
"1434","0","3"
"1435","0","1"
"1435","0","2"
"1435","0","3"
"1436","0","1"
"1436","0","2"
"1436","0","3"
"1437","0","1"
"1437","0","2"
"1437","0","3"
"1438","0","1"
"1438","0","2"
"1438","0","3"
"1439","0","1"
"1439","0","2"
"1439","0","3"
"1440","0","1"
"1440","0","2"
"1440","0","3"
"1441","0","1"
"1441","0","2"
"1441","0","3"
"1442","0","1"
"1442","0","2"
"1442","0","3"
"1443","0","1"
"1443","0","2"
"1443","0","3"
"1444","0","1"
"1444","0","2"
"1444","0","3"
"1445","0","1"
"1445","0","2"
"1445","0","3"
"1446","0","1"
"1446","0","2"
"1446","0","3"
"1447","0","1"
"1447","0","2"
"1447","0","3"
"1448","0","1"
"1448","0","2"
"1448","0","3"
"1449","0","1"
"1449","0","2"
"1449","0","3"
"1450","0","1"
"1450","0","2"
"1450","0","3"
"1450","0","4"
"1451","0","1"
"1451","0","2"
"1451","0","3"
"1451","0","4"
"1452","0","1"
"1452","0","2"
"1452","0","3"
"1452","0","4"
"1453","0","1"
"1453","0","2"
"1453","0","3"
"1453","0","4"
"1454","0","1"
"1454","0","2"
"1454","0","3"
"1454","0","4"
"1455","0","1"
"1455","0","2"
"1455","0","3"
"1455","0","4"
"1456","0","1"
"1456","0","2"
"1456","0","3"
"1456","0","4"
"1457","0","1"
"1457","0","2"
"1457","0","3"
"1457","0","4"
"1458","0","1"
"1458","0","2"
"1458","0","3"
"1458","0","4"
"1459","0","1"
"1459","0","2"
"1459","0","3"
"1459","0","4"
"1460","0","1"
"1460","0","2"
"1460","0","3"
"1460","0","4"
"1461","0","1"
"1461","0","2"
"1461","0","3"
"1461","0","4"
"1462","0","1"
"1462","0","2"
"1462","0","3"
"1463","0","1"
"1463","0","2"
"1463","0","3"
"1463","0","4"
"1464","0","1"
"1464","0","2"
"1464","0","3"
"1465","0","1"
"1465","0","2"
"1465","0","3"
"1466","0","1"
"1466","0","2"
"1466","0","3"
"1467","0","1"
"1467","0","2"
"1467","0","3"
"1468","0","1"
"1468","0","2"
"1468","0","3"
"1468","0","4"
"1469","0","1"
"1469","0","2"
"1469","0","3"
"1469","0","4"
"1470","0","1"
"1470","0","2"
"1470","0","3"
"1470","0","4"
"1471","0","1"
"1471","0","2"
"1471","0","3"
"1471","0","4"
"1472","0","1"
"1472","0","2"
"1472","0","3"
"1472","0","4"
"1473","0","1"
"1473","0","2"
"1473","0","3"
"1473","0","4"
"1474","0","1"
"1474","0","2"
"1474","0","3"
"1474","0","4"
"1475","0","1"
"1475","0","2"
"1475","0","3"
"1475","0","4"
"1476","0","1"
"1476","0","2"
"1476","0","3"
"1476","0","4"
"1477","0","1"
"1477","0","2"
"1477","0","3"
"1477","0","4"
"1478","0","1"
"1478","0","2"
"1478","0","3"
"1478","0","4"
"1479","0","1"
"1479","0","2"
"1479","0","3"
"1479","0","4"
"1480","0","1"
"1480","0","2"
"1480","0","3"
"1480","0","4"
"1481","0","1"
"1481","0","2"
"1481","0","3"
"1481","0","4"
"1482","0","1"
"1482","0","2"
"1482","0","3"
"1482","0","4"
"1483","0","1"
"1483","0","2"
"1483","0","3"
"1483","0","4"
"1484","0","1"
"1484","0","2"
"1484","0","3"
"1484","0","4"
"1485","0","1"
"1485","0","2"
"1485","0","3"
"1485","0","4"
"1486","0","1"
"1486","0","2"
"1486","0","3"
"1486","0","4"
"1487","0","1"
"1487","0","2"
"1487","0","3"
"1487","0","4"
"1488","0","1"
"1488","0","2"
"1488","0","3"
"1489","0","1"
"1489","0","2"
"1489","0","3"
"1490","0","1"
"1490","0","2"
"1490","0","3"
"1491","0","1"
"1491","0","2"
"1491","0","3"
"1492","0","1"
"1492","0","2"
"1492","0","3"
"1493","0","1"
"1493","0","2"
"1493","0","3"
"1494","0","1"
"1494","0","2"
"1494","0","3"
"1495","0","1"
"1495","0","2"
"1495","0","3"
"1496","0","1"
"1496","0","2"
"1496","0","3"
"1497","0","1"
"1497","0","2"
"1497","0","3"
"1498","0","1"
"1498","0","2"
"1498","0","3"
"1499","0","1"
"1499","0","2"
"1499","0","3"
"1500","0","1"
"1500","0","2"
"1500","0","3"
"1501","0","1"
"1501","0","2"
"1501","0","3"
"1502","0","1"
"1502","0","2"
"1502","0","3"
"1503","0","1"
"1503","0","2"
"1503","0","3"
"1504","0","1"
"1504","0","2"
"1504","0","3"
"1505","0","1"
"1505","0","2"
"1505","0","3"
"1506","0","1"
"1506","0","2"
"1506","0","3"
"1507","0","1"
"1507","0","2"
"1507","0","3"
"1508","0","1"
"1508","0","2"
"1508","0","3"
"1509","0","1"
"1509","0","2"
"1509","0","3"
"1510","0","1"
"1510","0","2"
"1510","0","3"
"1510","0","4"
"1511","0","1"
"1511","0","2"
"1511","0","3"
"1511","0","4"
"1512","0","1"
"1512","0","2"
"1512","0","3"
"1512","0","4"
"1513","0","1"
"1513","0","2"
"1513","0","3"
"1513","0","4"
"1514","0","1"
"1514","0","2"
"1514","0","3"
"1515","0","1"
"1515","0","2"
"1515","0","3"
"1516","0","1"
"1516","0","2"
"1516","0","3"
"1517","0","1"
"1517","0","2"
"1517","0","3"
"1518","0","1"
"1518","0","2"
"1518","0","3"
"1519","0","1"
"1519","0","2"
"1519","0","3"
"1520","0","1"
"1520","0","2"
"1520","0","3"
"1521","0","1"
"1521","0","2"
"1521","0","3"
"1521","0","4"
"1522","0","1"
"1522","0","2"
"1522","0","3"
"1522","0","4"
"1523","0","1"
"1523","0","2"
"1523","0","3"
"1523","0","4"
"1524","0","1"
"1524","0","2"
"1524","0","3"
"1524","0","4"
"1525","0","1"
"1525","0","2"
"1525","0","3"
"1525","0","4"
"1525","0","5"
"1526","0","1"
"1526","0","2"
"1526","0","3"
"1526","0","4"
"1526","0","5"
"1527","0","1"
"1527","0","2"
"1527","0","3"
"1527","0","4"
"1527","0","5"
"1528","0","1"
"1528","0","2"
"1528","0","3"
"1528","0","4"
"1528","0","5"
"1529","0","1"
"1529","0","2"
"1529","0","3"
"1529","0","4"
"1529","0","5"
"1530","0","1"
"1530","0","2"
"1530","0","3"
"1530","0","4"
"1530","0","5"
"1531","0","1"
"1531","0","2"
"1531","0","3"
"1531","0","4"
"1531","0","5"
"1532","0","1"
"1532","0","2"
"1532","0","3"
"1532","0","4"
"1532","0","5"
"1533","0","1"
"1533","0","2"
"1533","0","3"
"1534","0","1"
"1534","0","2"
"1534","0","3"
"1535","0","1"
"1535","0","2"
"1535","0","3"
"1536","0","1"
"1536","0","2"
"1536","0","3"
"1537","0","1"
"1537","0","2"
"1537","0","3"
